品牌,车型,价格(万元),发动机功率(马力),燃油经济性(L/100km),安全评级,年销量(万辆),车重(吨),轴距(mm),驱动方式
丰田,凯美瑞,18.5,178,6.8,5,15.2,1.45,2825,前驱
丰田,汉兰达,28.8,220,8.5,5,8.5,2.05,2790,四驱
本田,雅阁,17.8,192,6.5,5,12.8,1.42,2830,前驱
本田,CR-V,22.5,193,7.2,5,10.3,1.58,2660,四驱
大众,帕萨特,21.8,186,7.1,5,9.8,1.52,2871,前驱
大众,途观L,25.8,186,8.2,5,7.2,1.78,2791,四驱
奥迪,A4L,32.8,190,7.8,5,6.5,1.61,2908,前驱
奥迪,Q5L,41.8,252,8.9,5,4.8,1.95,2907,四驱
宝马,3系,35.8,184,7.6,5,5.2,1.53,2851,后驱
宝马,X3,42.8,224,8.5,5,3.8,1.86,2864,四驱
奔驰,C级,35.2,184,7.9,5,4.5,1.58,2865,后驱
奔驰,GLC,45.8,258,9.2,NaN,3.2,1.95,2873,四驱
雪佛兰,迈锐宝,16.8,154,7.8,4,2.8,1.45,2737,前驱
雪佛兰,探界者,22.8,169,8.5,4,1.9,1.65,2725,四驱
现代,索纳塔,16.5,170,7.2,4,2.5,1.48,2805,前驱
现代,途胜,19.8,177,8.1,4,1.8,1.55,2670,前驱
起亚,K5,16.2,160,7.5,4,1.6,1.46,2850,前驱
起亚,智跑,18.5,165,8.3,4,1.3,1.52,2640,前驱
日产,天籁,17.8,159,7.1,4,3.2,1.45,2825,前驱
日产,奇骏,21.8,181,8.2,4,2.8,1.62,2706,四驱
福特,蒙迪欧,18.8,203,8.1,4,2.1,1.58,2850,前驱
福特,锐界,26.8,245,9.8,4,1.5,2.02,2850,四驱
吉利,博越,12.8,141,8.5,4,8.5,1.62,2670,前驱
吉利,帝豪,6.8,109,6.8,3,12.8,1.25,2650,前驱
哈弗,H6,11.8,169,8.9,4,15.2,1.68,2720,前驱
哈弗,H9,22.8,224,10.2,4,2.8,2.12,2800,四驱
长安,CS75,11.8,178,8.8,4,9.8,1.65,2700,前驱
长安,逸动,7.8,128,7.2,3,6.8,1.32,2700,前驱
奇瑞,瑞虎8,11.8,156,8.2,4,5.2,1.54,2710,前驱
奇瑞,艾瑞泽5,6.8,116,7.1,3,4.8,1.28,2570,前驱